10901	174	138	1
12705	174	138	1
425	174	138	1
10536	174	138	1
13023	174	138	1
3840	174	138	1
12021	174	138	1
9977	174	138	1
6745	174	138	1
12351	174	138	1
13248	174	138	1
9884	174	138	1
6525	174	138	1
6776	174	138	1
10133	174	138	1
7446	174	138	1
6229	174	138	1
12652	174	138	1
1422	174	138	1
4131	174	138	1
4297	174	138	1
11614	174	138	1
13550	174	138	1
12025	174	138	1
4392	174	138	1
4596	174	138	1
11388	174	138	1
5784	174	138	1
8669	174	138	1
11145	174	138	1
7321	174	138	1
3892	174	138	1
7241	174	138	1
7084	174	138	1
9455	174	138	1
10377	174	138	1
13008	174	138	1
4068	174	138	1
10175	174	138	1
4558	174	138	1
2685	174	138	1
4671	174	138	1
5510	174	4	1
11388	174	4	1
11171	174	4	1
11946	174	4	1
13107	174	4	1
13218	174	4	1
11274	174	4	1
1421	174	4	1
7928	174	4	1
12961	174	4	1
4557	174	4	1
13245	174	4	1
2319	174	4	1
10715	174	4	1
8622	174	4	1
1372	174	4	1
9455	174	4	1
10326	174	4	1
10939	174	4	1
5856	174	4	1
11080	174	4	1
10501	174	4	1
3516	174	4	1
3515	174	4	1
7369	174	4	1
10536	174	4	1
1148	174	4	1
11837	174	4	1
9970	174	4	1
12494	174	4	1
8904	174	4	1
1867	174	4	1
4866	174	4	1
9818	174	4	1
7910	174	4	1
4029	174	4	1
12652	174	4	1
2129	174	4	1
8772	174	4	1
13187	174	4	1
12467	174	4	1
905	174	4	1
10385	174	4	1
3544	174	4	1
8463	174	4	1
10866	174	4	1
4297	174	4	1
14279	174	4	1
1532	174	4	1
5055	174	4	1
8523	174	4	1
6074	174	4	1
10607	174	4	1
12046	174	4	1
7213	174	4	1
13864	174	4	1
4558	174	4	1
12953	174	4	1
8084	174	4	1
7446	174	4	1
12663	174	4	1
4540	174	4	1
379	174	4	1
6487	174	4	1
7937	174	4	1
3940	174	4	1
8669	174	4	1
5747	174	4	1
3015	174	4	1
8006	174	4	1
4190	174	4	1
11905	174	171	1
12316	174	171	1
8146	174	171	1
5666	174	171	1
9741	174	171	1
6927	174	171	1
7487	174	171	1
10440	174	171	1
7446	174	171	1
5671	174	171	1
13087	174	171	1
7092	174	171	1
12401	174	171	1
2679	174	171	1
516	174	171	1
11380	174	171	1
7257	174	171	1
9679	174	171	1
12881	174	171	1
10661	174	171	1
5377	174	171	1
3533	174	171	1
12056	174	171	1
11975	174	171	1
10326	174	171	1
7499	174	171	1
8853	174	171	1
13568	174	171	1
5675	174	171	1
7213	174	171	1
4540	174	171	1
10717	174	171	1
11195	174	171	1
4429	174	171	1
13052	174	171	1
11886	174	171	1
4958	174	171	1
4623	174	171	1
1543	174	171	1
9693	174	171	1
4866	174	171	1
11083	174	171	1
3126	174	171	1
11004	174	171	1
7304	174	171	1
9977	174	171	1
1916	174	171	1
9834	174	171	1
4908	174	171	1
4715	174	171	1
1045	174	171	1
12387	174	171	1
8366	174	171	1
7946	174	171	1
7621	174	171	1
4007	174	171	1
1208	174	171	1
11841	174	171	1
10874	174	171	1
11895	174	171	1
2980	174	171	1
11	174	171	1
13654	174	171	1
8355	174	171	1
9882	5066	52	1
3101	5066	52	1
8224	5066	52	1
10012	5066	52	1
2678	5066	52	1
5072	5066	52	1
3508	5066	52	1
5451	5066	52	1
11815	5066	52	1
13151	5066	52	1
8444	5066	52	1
8440	5066	52	1
3811	5066	52	1
6495	5066	52	1
313	5066	52	1
11427	5066	52	1
6675	58	267	1
5074	58	267	1
12195	58	267	1
2353	58	267	1
6217	58	267	1
8340	58	267	1
8280	58	267	1
1440	58	267	1
3262	58	267	1
1090	58	267	1
657	58	267	1
7731	58	267	1
1068	58	267	1
14043	58	267	1
4496	58	267	1
10433	58	267	1
11510	58	267	1
7536	58	267	1
13571	58	267	1
239	58	267	1
154	58	267	1
10143	58	267	1
7919	58	267	1
9097	58	267	1
10980	58	267	1
6271	58	267	1
11979	58	267	1
13231	58	267	1
1540	58	267	1
14346	58	267	1
12292	58	267	1
5917	58	267	1
3758	58	267	1
5650	58	267	1
14048	58	267	1
1967	58	267	1
11454	58	267	1
10705	58	267	1
10162	58	267	1
1300	58	267	1
7893	58	267	1
5400	58	267	1
7099	58	267	1
753	58	267	1
987	58	84	1
7434	58	84	1
4624	58	84	1
10369	58	84	1
1577	58	84	1
1081	58	84	1
8406	58	84	1
12945	58	84	1
3542	58	84	1
6847	58	84	1
11832	58	84	1
3868	58	84	1
6192	58	84	1
5586	58	84	1
8907	58	84	1
315	58	84	1
699	58	84	1
1437	58	84	1
4097	58	84	1
5844	58	84	1
6734	58	84	1
1218	58	84	1
5691	58	84	1
9285	58	84	1
4073	58	84	1
3601	58	84	1
6434	58	84	1
399	58	84	1
5192	58	84	1
2126	58	84	1
2052	58	84	1
4608	58	84	1
1129	58	84	1
3389	58	84	1
4229	58	84	1
2612	58	84	1
5373	58	84	1
1193	58	84	1
2175	58	84	1
5329	58	84	1
13818	58	84	1
8776	58	84	1
9070	58	84	1
4369	58	84	1
511	58	84	1
3095	58	84	1
5783	58	84	1
6692	58	84	1
11361	58	84	1
8118	58	84	1
12570	58	84	1
12086	58	84	1
9631	58	84	1
4938	58	84	1
8491	58	84	1
906	58	84	1
12457	58	84	1
4158	58	84	1
4043	58	84	1
13843	58	84	1
6238	58	84	1
11811	58	84	1
8028	58	84	1
7629	58	84	1
5968	58	84	1
12442	58	84	1
3769	58	84	1
7018	58	84	1
1875	58	84	1
412	58	84	1
100	58	84	1
943	58	84	1
9214	58	84	1
5330	58	84	1
4783	58	84	1
7158	58	84	1
12155	58	84	1
10618	58	84	1
3313	58	84	1
6895	58	84	1
7293	58	84	1
9716	58	84	1
6185	58	84	1
738	58	84	1
11173	58	84	1
1143	58	84	1
4133	58	84	1
8190	58	84	1
10918	58	84	1
8039	58	84	1
11073	58	84	1
9618	58	84	1
912	58	84	1
4731	58	84	1
3692	58	84	1
747	58	84	1
4315	58	84	1
4786	58	84	1
7538	58	84	1
8254	58	84	1
4255	58	84	1
2552	58	84	1
5562	58	84	1
6304	58	84	1
890	58	84	1
1434	58	84	1
5111	58	84	1
12603	58	84	1
11552	58	84	1
5998	58	84	1
7291	58	84	1
11937	58	84	1
5063	58	84	1
1257	58	84	1
4492	58	84	1
1491	58	84	1
1190	58	84	1
3016	58	84	1
7514	58	84	1
5300	58	84	1
931	58	84	1
7097	58	84	1
1854	58	84	1
12217	58	84	1
5927	58	84	1
6093	58	84	1
4075	58	84	1
5194	58	84	1
5473	58	84	1
286	58	84	1
4763	58	84	1
5987	58	84	1
1559	58	84	1
4543	58	84	1
9417	58	84	1
6663	58	84	1
3387	58	84	1
8336	58	84	1
9294	58	84	1
10196	58	84	1
6291	58	84	1
704	58	84	1
10256	58	84	1
8233	58	84	1
7776	58	84	1
9503	58	84	1
7136	58	84	1
1414	58	84	1
2423	58	84	1
6117	58	84	1
1977	58	84	1
11920	58	84	1
10801	58	84	1
8207	58	84	1
9033	58	84	1
4886	58	84	1
4410	58	84	1
165	58	84	1
1103	58	84	1
10271	58	84	1
6453	58	84	1
210	58	84	1
64	58	84	1
1318	58	84	1
5499	58	84	1
3752	58	84	1
8791	58	84	1
2796	58	84	1
8911	58	84	1
7432	58	84	1
2781	58	84	1
6107	58	84	1
5356	58	84	1
5412	58	84	1
11645	58	84	1
6622	58	84	1
6565	58	84	1
2331	58	84	1
11840	58	84	1
652	58	84	1
7273	58	84	1
12753	58	84	1
12482	58	84	1
1032	58	84	1
2446	58	84	1
7098	58	84	1
13628	58	84	1
2661	58	84	1
3976	58	84	1
1825	58	84	1
7741	58	84	1
3474	58	84	1
7437	58	84	1
8206	58	84	1
9207	58	84	1
10797	58	84	1
2879	58	84	1
4642	58	84	1
1102	58	84	1
11941	58	84	1
1783	58	84	1
10229	58	84	1
11377	58	84	1
11703	58	84	1
12907	58	84	1
12916	58	84	1
4791	58	84	1
10896	58	84	1
3300	58	84	1
5685	58	84	1
3403	58	84	1
1084	58	84	1
10060	58	84	1
7617	58	84	1
2465	58	84	1
7191	58	84	1
12393	58	84	1
2887	58	84	1
9488	58	84	1
4047	58	84	1
9095	58	84	1
11440	58	84	1
3550	58	84	1
12361	58	84	1
5138	58	84	1
8349	58	84	1
4139	58	84	1
2031	58	84	1
3906	58	84	1
3245	58	84	1
2252	58	84	1
2826	58	84	1
8186	58	84	1
7114	58	84	1
8756	58	84	1
11409	58	84	1
10531	58	84	1
997	58	84	1
5567	58	84	1
536	58	84	1
10399	58	84	1
11576	58	84	1
5707	58	84	1
12321	58	84	1
12320	58	84	1
4361	58	84	1
4300	58	84	1
7383	58	84	1
7056	58	84	1
10013	58	84	1
11322	58	84	1
4767	58	84	1
7911	58	84	1
8894	58	84	1
12142	58	84	1
10720	58	84	1
5797	58	84	1
4406	58	84	1
1811	58	84	1
4744	58	84	1
6509	58	84	1
1405	58	84	1
4042	58	84	1
4920	58	84	1
7774	58	84	1
8459	58	84	1
10773	58	84	1
1838	58	84	1
3699	58	84	1
3902	58	84	1
4936	58	84	1
10220	58	84	1
12701	58	84	1
11084	58	84	1
4436	58	84	1
5882	58	84	1
6566	58	84	1
5585	58	84	1
5664	58	84	1
9555	58	84	1
2641	58	84	1
7729	58	84	1
6845	58	84	1
5793	58	84	1
9445	58	84	1
4698	58	84	1
1704	58	84	1
3539	58	84	1
5928	58	84	1
10206	58	84	1
7758	58	84	1
826	58	84	1
1325	58	84	1
637	58	84	1
10011	58	84	1
407	58	84	1
1889	58	84	1
7302	58	84	1
9954	58	84	1
6903	58	84	1
12068	58	84	1
10044	58	84	1
7969	58	84	1
690	58	84	1
2428	58	84	1
5993	58	84	1
5214	58	84	1
837	58	84	1
8533	58	84	1
7400	58	84	1
7071	58	317	1
12088	58	317	1
2092	58	317	1
809	58	317	1
12631	58	317	1
4690	58	317	1
2590	58	317	1
3337	58	317	1
3701	58	317	1
10528	58	317	1
7912	58	48	1
14	58	48	1
5542	58	48	1
2806	58	48	1
4331	58	48	1
11442	58	48	1
12266	58	48	1
10012	58	48	1
7853	58	48	1
3332	58	48	1
1255	58	48	1
2113	58	48	1
9360	58	48	1
1298	58	48	1
6899	58	48	1
10301	58	48	1
1229	58	48	1
20	58	48	1
3428	58	48	1
5692	58	48	1
993	58	48	1
526	58	48	1
2145	58	48	1
7793	58	48	1
7398	58	48	1
7041	58	48	1
6670	58	48	1
1628	58	48	1
3415	58	48	1
6800	58	48	1
7570	58	48	1
1687	58	48	1
973	58	48	1
6463	58	48	1
6102	58	48	1
3702	58	48	1
2538	58	48	1
834	58	48	1
7777	58	48	1
3124	58	48	1
9792	58	48	1
3706	58	48	1
4647	58	48	1
2081	58	48	1
10321	58	48	1
9873	58	48	1
2451	58	48	1
5886	58	48	1
12085	58	48	1
4572	58	48	1
4988	58	48	1
1093	58	48	1
11308	58	48	1
8358	58	48	1
7260	58	48	1
7284	58	48	1
1642	58	48	1
5474	58	48	1
7759	58	48	1
2825	58	48	1
11671	58	48	1
8980	58	48	1
557	58	48	1
6676	58	48	1
4018	58	48	1
4138	58	48	1
3968	58	48	1
5089	58	48	1
1879	58	48	1
3390	58	48	1
10084	58	48	1
1654	58	48	1
3659	58	48	1
9659	58	48	1
945	58	48	1
2466	58	48	1
8031	58	48	1
9367	58	48	1
4228	58	48	1
1506	58	48	1
8715	58	48	1
4505	58	48	1
2929	58	48	1
2171	58	48	1
5658	58	48	1
9492	58	48	1
2084	58	48	1
6835	58	48	1
2698	58	48	1
8542	58	48	1
4469	58	48	1
2431	58	48	1
2988	58	48	1
2610	58	48	1
11796	58	48	1
3377	58	48	1
4323	58	48	1
2140	58	48	1
8409	58	48	1
8004	58	48	1
5611	58	48	1
1050	58	48	1
130	58	48	1
6807	58	48	1
3039	58	48	1
9888	58	48	1
3071	58	48	1
2424	58	48	1
7192	58	48	1
1055	58	48	1
11570	58	48	1
8109	58	48	1
1192	58	48	1
3538	58	48	1
10181	58	48	1
4556	58	48	1
160	58	48	1
4721	58	48	1
2253	58	48	1
11696	58	48	1
7054	58	48	1
5028	58	48	1
1259	58	48	1
8023	58	48	1
5974	58	48	1
11116	58	48	1
3053	58	48	1
4984	58	48	1
1694	58	48	1
10636	58	48	1
7386	58	48	1
9166	58	48	1
4842	58	48	1
6275	58	48	1
4344	58	48	1
7087	58	48	1
7644	58	48	1
6861	58	48	1
1501	58	48	1
3613	58	48	1
6367	58	48	1
11217	58	48	1
10606	58	48	1
3139	58	48	1
4282	58	48	1
7666	58	48	1
6162	58	48	1
2262	58	48	1
10627	58	48	1
9271	58	48	1
6714	58	48	1
2751	58	48	1
3459	58	48	1
10395	58	20	1
946	58	20	1
10941	58	20	1
2037	58	20	1
1506	58	20	1
1201	58	20	1
4722	58	20	1
2737	58	20	1
3028	58	20	1
1106	58	20	1
3062	58	20	1
10965	58	20	1
8348	58	20	1
345	58	20	1
3575	58	20	1
786	58	20	1
3039	58	20	1
11504	58	20	1
6964	58	20	1
7574	58	20	1
9286	58	20	1
12563	58	20	1
7853	58	20	1
10761	58	20	1
3512	58	20	1
4261	58	20	1
2569	58	20	1
6073	58	20	1
5636	58	20	1
744	58	20	1
12153	58	20	1
629	58	20	1
8088	58	20	1
3726	58	20	1
2538	58	20	1
8943	58	20	1
4718	58	20	1
1472	58	20	1
2421	58	20	1
6375	58	20	1
1062	58	20	1
277	58	20	1
4765	58	20	1
2236	58	20	1
6986	58	20	1
12941	58	20	1
855	58	20	1
1884	58	20	1
4351	58	20	1
3746	58	20	1
7063	58	20	1
8109	58	20	1
114	58	20	1
6700	58	20	1
767	58	20	1
1573	58	20	1
313	58	20	1
1110	58	20	1
9145	58	20	1
8529	58	20	1
10606	58	20	1
401	58	20	1
3782	58	20	1
8644	58	20	1
4486	58	20	1
3304	58	20	1
10411	58	20	1
3981	58	20	1
1759	58	20	1
4437	58	20	1
5033	58	20	1
5221	58	20	1
9465	58	20	1
2544	58	20	1
2704	58	20	1
5955	58	20	1
11570	58	20	1
7386	58	20	1
10386	58	20	1
1507	58	20	1
12183	58	20	1
1752	58	20	1
1722	58	20	1
4792	58	20	1
7793	58	20	1
4309	58	20	1
6527	58	20	1
1298	58	20	1
7479	58	20	1
5180	58	20	1
2905	58	20	1
7944	58	20	1
5028	58	20	1
6325	58	20	1
12432	58	20	1
9853	58	20	1
10600	58	20	1
3058	58	20	1
9725	58	20	1
10250	58	20	1
7244	58	20	1
1408	58	20	1
5389	58	20	1
2243	58	20	1
2809	58	20	1
4170	58	20	1
2629	58	20	1
2649	58	20	1
2081	58	20	1
7214	58	20	1
9584	58	20	1
5013	58	20	1
11678	58	20	1
4757	58	20	1
7612	58	20	1
3973	58	20	1
3135	58	20	1
10321	58	20	1
2917	58	20	1
5805	58	20	1
10181	58	20	1
2001	58	20	1
11823	58	20	1
136	58	20	1
7815	58	20	1
8990	58	20	1
3723	58	20	1
4098	58	20	1
4861	58	20	1
8267	58	20	1
8592	58	20	1
2895	58	20	1
2020	58	20	1
7331	58	20	1
7783	58	20	1
3139	58	20	1
1126	58	20	1
7821	58	20	1
1887	58	20	1
198	58	20	1
371	58	20	1
5941	58	20	1
3122	58	20	1
4550	58	20	1
11308	58	20	1
11022	58	20	1
6896	58	20	1
4501	58	20	1
10301	58	20	1
458	58	20	1
2176	58	20	1
9708	58	20	1
3522	58	20	1
13878	58	23	1
12341	58	23	1
750	58	23	1
11964	58	23	1
11345	58	23	1
6758	58	23	1
12349	58	23	1
10215	58	23	1
12461	58	23	1
12921	58	23	1
75	58	23	1
10111	58	23	1
6691	58	23	1
2490	58	23	1
8331	58	23	1
8475	58	23	1
12841	58	23	1
4094	58	23	1
10705	58	23	1
7892	58	23	1
3700	58	23	1
11216	58	23	1
12267	58	23	1
7074	58	23	1
11016	58	23	1
7977	58	23	1
7989	58	23	1
8216	58	23	1
5248	58	23	1
4110	58	23	1
12514	58	23	1
8871	58	23	1
10930	58	23	1
6548	58	23	1
12051	58	23	1
245	58	23	1
3796	58	23	1
7021	58	23	1
1632	58	23	1
11539	58	23	1
13713	58	23	1
10187	58	23	1
13470	58	23	1
1711	58	23	1
7433	58	23	1
8465	58	23	1
11261	58	23	1
12458	58	23	1
2416	58	23	1
13074	58	23	1
11786	58	23	1
1756	58	23	1
6558	58	23	1
5528	58	23	1
12741	58	23	1
12394	58	23	1
5898	58	23	1
891	58	23	1
4496	58	23	1
13655	58	23	1
5944	58	23	1
3143	58	23	1
7962	58	23	1
2464	58	23	1
9786	58	23	1
5920	58	23	1
8174	58	23	1
4329	58	23	1
11221	58	23	1
9097	58	23	1
6820	58	23	1
2372	58	23	1
3296	58	23	1
8627	58	23	1
11677	58	23	1
13283	58	23	1
5599	58	23	1
10532	58	23	1
11578	58	23	1
7817	58	23	1
6841	58	23	1
12171	58	23	1
10320	58	23	1
13380	58	23	1
6121	58	23	1
5863	58	23	1
14048	58	23	1
13366	58	23	1
5331	58	23	1
4729	58	23	1
10042	58	23	1
14265	58	23	1
658	58	23	1
2888	58	23	1
14247	58	23	1
7630	58	23	1
11300	58	23	1
3031	58	23	1
3962	58	23	1
9047	58	23	1
10276	58	23	1
11979	58	23	1
4168	58	23	1
326	58	23	1
13260	58	23	1
2912	58	23	1
3262	58	23	1
2590	58	23	1
12379	58	23	1
9388	58	23	1
12008	58	23	1
6400	58	23	1
11966	58	23	1
4632	58	23	1
657	58	23	1
12386	58	422	1
11100	58	422	1
3558	58	422	1
8062	58	422	1
268	58	422	1
7742	58	422	1
7724	58	422	1
13532	58	422	1
4519	58	422	1
11487	58	422	1
1051	58	422	1
9911	58	422	1
9837	58	422	1
12727	58	422	1
12301	58	422	1
2764	58	422	1
9990	58	422	1
493	58	422	1
5796	58	422	1
11712	58	422	1
11220	58	422	1
3546	58	422	1
13753	58	422	1
9938	58	422	1
12613	58	422	1
13593	58	57	1
2318	58	57	1
8982	58	57	1
3614	58	57	1
10299	58	57	1
12860	58	57	1
9287	58	57	1
11229	58	57	1
14335	58	57	1
7885	58	57	1
12497	58	57	1
6932	58	57	1
2242	58	57	1
7648	58	57	1
8345	58	57	1
9507	58	57	1
7530	58	57	1
13168	58	57	1
14219	58	57	1
8792	58	57	1
11656	58	57	1
11769	58	57	1
9144	58	57	1
12890	58	57	1
10948	58	57	1
8760	58	57	1
9305	58	57	1
2453	58	57	1
2100	58	57	1
10676	58	57	1
9532	58	57	1
13055	58	57	1
13503	58	57	1
10462	58	57	1
13981	58	57	1
3020	58	29	1
5571	58	29	1
13271	58	29	1
13380	58	29	1
260	58	29	1
5441	58	29	1
4654	58	29	1
14160	58	29	1
1100	58	29	1
1605	58	29	1
6433	58	29	1
9203	58	29	1
356	58	29	1
6383	58	29	1
8488	58	29	1
698	111	20	1
5452	111	20	1
3697	111	20	1
3538	111	20	1
11041	111	20	1
6308	111	20	1
5708	111	20	1
3576	111	20	1
236	111	20	1
4571	111	20	1
5078	111	20	1
2527	111	20	1
11869	111	20	1
9182	111	20	1
5843	111	20	1
5474	111	20	1
8517	111	20	1
7124	111	20	1
2842	111	20	1
6061	111	20	1
8083	111	20	1
4301	111	20	1
11116	111	20	1
7468	111	20	1
4861	111	20	1
9765	111	20	1
2800	111	20	1
6755	111	20	1
10669	111	20	1
7622	111	20	1
726	111	20	1
8416	111	20	1
8241	111	20	1
4210	111	20	1
9157	111	20	1
7559	111	20	1
7024	111	20	1
4757	111	20	1
7539	111	20	1
7088	111	20	1
8737	111	20	1
6109	111	20	1
371	111	20	1
10482	497	133	1
111	497	133	1
3590	497	133	1
2146	497	133	1
11363	497	133	1
8651	497	133	1
295	497	133	1
10770	497	133	1
176	497	133	1
3116	497	133	1
3798	497	133	1
5219	497	133	1
2603	497	133	1
96	497	133	1
1034	497	133	1
14768	635	23	1
9115	635	23	1
11770	635	23	1
14916	635	23	1
5213	635	23	1
13577	635	23	1
6444	635	23	1
13763	635	23	1
4266	635	23	1
4393	635	23	1
13529	635	23	1
14616	635	23	1
9735	635	23	1
11470	635	23	1
12202	635	23	1
12093	635	23	1
12601	635	23	1
13227	635	23	1
7929	635	23	1
11575	635	23	1
2688	635	23	1
4778	635	23	1
7283	635	23	1
9709	635	23	1
10525	635	23	1
14593	635	23	1
5523	635	23	1
12028	635	20	1
8837	635	20	1
3697	635	20	1
8372	635	20	1
7457	635	20	1
9728	635	20	1
11062	635	20	1
481	635	20	1
9432	635	20	1
5663	635	20	1
4571	635	20	1
150	635	20	1
5131	635	20	1
6964	635	20	1
3917	635	20	1
9175	635	20	1
5519	635	20	1
1513	635	20	1
2106	635	20	1
7909	635	20	1
6967	635	20	1
4368	635	20	1
8312	635	20	1
767	635	20	1
1731	635	20	1
11041	635	20	1
4889	635	20	1
1687	635	20	1
9366	635	20	1
8433	635	20	1
521	635	20	1
2189	635	20	1
10761	635	20	1
5532	635	20	1
2780	635	20	1
306	635	20	1
1812	635	20	1
928	635	20	1
7777	635	20	1
6224	635	20	1
1617	635	20	1
10669	635	20	1
2237	635	20	1
4849	635	20	1
880	635	20	1
11702	635	20	1
6264	635	20	1
10063	635	20	1
4641	635	84	1
643	635	84	1
5806	635	84	1
11383	635	84	1
4500	635	84	1
12878	635	84	1
8794	635	84	1
5149	635	84	1
3727	635	84	1
1461	635	84	1
8175	635	84	1
12426	635	84	1
4737	635	84	1
11567	635	84	1
3092	635	84	1
12084	635	84	1
11149	635	84	1
13016	635	84	1
3214	635	84	1
3865	635	84	1
3420	635	84	1
10917	635	84	1
9719	635	84	1
2368	635	84	1
11304	635	84	1
2659	635	84	1
7593	635	84	1
3841	635	84	1
5403	635	84	1
9007	635	84	1
7208	635	84	1
4156	635	84	1
12499	635	84	1
6177	635	48	1
8739	635	48	1
10758	635	48	1
521	635	48	1
953	635	48	1
4755	635	48	1
1844	635	48	1
4647	635	48	1
3328	635	48	1
9465	635	48	1
12035	635	48	1
9234	635	48	1
4988	635	48	1
1873	635	48	1
8127	635	48	1
754	635	48	1
2215	635	48	1
7004	635	48	1
34	635	48	1
10158	635	48	1
480	635	48	1
1235	635	48	1
7178	635	48	1
6003	635	48	1
4630	635	48	1
6896	635	48	1
6098	635	48	1
5188	635	48	1
3633	635	48	1
4283	635	48	1
6218	635	48	1
7117	635	48	1
9624	635	48	1
11446	635	48	1
5658	635	48	1
3304	635	48	1
4915	635	48	1
3366	635	48	1
5451	635	48	1
6573	635	48	1
345	635	48	1
5739	635	48	1
937	635	48	1
623	635	48	1
4527	635	306	1
4739	635	306	1
4292	635	306	1
8944	635	306	1
1515	635	306	1
3958	635	306	1
8969	635	306	1
8693	635	306	1
3928	635	306	1
7574	635	306	1
6323	635	306	1
5369	635	306	1
2859	635	306	1
236	635	306	1
1096	635	306	1
9528	635	306	1
6517	635	306	1
5748	635	278	1
9001	635	278	1
11569	635	278	1
11826	635	278	1
12974	635	278	1
5717	635	278	1
8405	635	278	1
10573	635	278	1
11068	635	278	1
13054	635	278	1
10757	635	278	1
322	635	44	1
3508	635	44	1
8448	635	44	1
1476	635	44	1
5867	635	44	1
10126	635	44	1
7024	635	44	1
5344	635	44	1
6896	635	44	1
421	635	44	1
3653	635	44	1
7334	635	44	1
6367	635	44	1
2473	635	44	1
4582	635	44	1
339	635	44	1
5131	635	44	1
7666	635	44	1
9658	635	44	1
3341	635	323	1
2328	635	323	1
176	635	323	1
58	635	323	1
3848	635	323	1
140	635	323	1
1785	635	323	1
7085	635	323	1
5552	635	323	1
14156	635	323	1
719	2241	326	1
3796	2241	326	1
14759	2241	326	1
4882	2241	326	1
7399	2241	326	1
9655	2241	326	1
8782	2241	326	1
1362	2241	326	1
8174	2241	326	1
2927	2241	326	1
657	2241	326	1
13776	2241	326	1
13663	2241	326	1
12227	2241	326	1
13379	2241	326	1
1724	2241	326	1
12003	2241	326	1
7176	2241	326	1
2353	2241	326	1
3192	2241	326	1
12254	2241	326	1
1995	2241	326	1
13378	2241	326	1
13935	2241	326	1
13329	2241	326	1
2911	2241	326	1
12789	2241	326	1
12692	2241	326	1
2506	2241	326	1
12861	2241	326	1
5390	2241	326	1
10930	2241	326	1
5527	2241	326	1
12859	2241	326	1
3487	2241	326	1
8346	2241	326	1
8414	2241	326	1
11656	2241	326	1
3904	2241	326	1
341	2241	326	1
4531	2241	326	1
59	2241	326	1
12433	2241	326	1
6168	2241	326	1
12264	2241	326	1
4186	2241	326	1
11871	2241	326	1
6594	2241	326	1
13446	2241	326	1
10863	2241	326	1
9342	2241	326	1
10838	2241	326	1
12739	2241	326	1
11664	2241	326	1
12431	2241	326	1
12394	2241	326	1
13305	2241	326	1
9787	2241	326	1
2100	2241	326	1
4677	2241	326	1
2255	682	37	1
