6277	8180	79	1
3200	334	136	1
3200	334	15	1
5140	886	327	1
5140	886	138	1
13568	174	8	1
13568	174	171	1
3279	789	419	1
3279	789	124	1
8371	8423	344	1
8371	8423	99	1
8371	10	8	1
8371	10	171	1
4771	2638	155	1
4771	2638	61	1
6084	93	203	1
6084	93	98	1
6082	653	15	1
6082	653	136	1
2637	3436	135	1
2637	3436	118	1
2637	247	270	1
2637	247	247	1
5510	174	4	1
5510	174	8	1
6319	7680	99	1
6319	7680	395	1
6319	7680	344	1
5557	218	13	1
5557	218	3	1
1057	4172	13	1
1057	4172	3	1
1057	2867	61	1
1057	2867	128	1
448	4108	7	1
448	4108	53	1
9	11404	5	1
9	11404	261	1
9	9445	500	1
9	9445	665	1
9	8423	500	1
9	8423	665	1
9	8923	5	1
9	8923	261	1
9	11213	5	1
9	11213	261	1
9	318	665	1
9	318	238	1
6947	180	99	1
6947	180	344	1
3239	7085	270	1
3239	7085	247	1
3239	6549	135	1
3239	6549	118	1
3239	790	118	1
3239	790	393	1
3239	635	247	1
3239	635	335	1
375	6548	113	1
375	6548	74	1
5952	9822	79	1
5952	9822	26	1
7597	514	19	1
7597	514	53	1
4868	6443	225	1
4868	6443	61	1
8745	5276	61	1
8745	5276	298	1
2797	5941	61	1
2797	5941	167	1
2797	5941	203	1
2797	972	164	1
2797	972	37	1
2797	3071	98	1
2797	3071	167	1
102	8527	19	1
102	8527	53	1
163	7358	69	1
163	7358	289	1
11011	3414	128	1
11011	3414	61	1
11011	3415	253	1
11011	3415	61	1
877	98	436	1
877	98	69	1
545	504	28	1
545	504	143	1
545	176	143	1
545	176	28	1
3381	12836	28	1
3381	12836	102	1
2465	1818	715	1
2465	1818	478	1
443	5102	132	1
443	5102	124	1
1944	6124	72	1
1944	6124	11	1
974	9356	79	1
974	9356	26	1
3703	8998	13	1
3703	8998	3	1
2057	9145	11	1
2057	9145	72	1
2057	8585	11	1
2057	8585	72	1
11570	58	20	1
11570	58	48	1
3970	653	15	1
3970	653	136	1
3970	334	136	1
3970	334	15	1
282	103	17	1
282	103	182	1
1332	552	184	1
1332	552	169	1
7161	3008	560	1
7161	3008	32	1
7161	3551	32	1
7161	3551	560	1
648	10254	9	1
648	10254	128	1
8109	58	20	1
8109	58	48	1
1693	169	138	1
1693	169	59	1
1693	169	151	1
3390	552	169	1
3390	552	184	1
3021	5609	1	1
3021	5609	19	1
3193	1556	204	1
3193	1556	59	1
3193	146	138	1
3193	146	272	1
2748	6488	86	1
2748	6488	69	1
3957	10013	134	1
3957	10013	53	1
3957	10013	19	1
269	3074	64	1
269	3074	54	1
269	923	64	1
269	923	54	1
269	8290	54	1
269	8290	61	1
269	3433	64	1
269	3433	54	1
269	4914	64	1
269	4914	54	1
429	7396	26	1
429	7396	79	1
129	2862	2	1
129	2862	35	1
173	10350	255	1
173	10350	99	1
120	10898	26	1
120	10898	79	1
8478	138	284	1
8478	138	524	1
13173	138	259	1
13173	138	483	1
3065	917	11	1
3065	917	72	1
4727	5757	13	1
4727	5757	3	1
929	4473	225	1
929	4473	428	1
6575	5924	53	1
6575	5924	227	1
635	2064	419	1
635	2064	132	1
635	1641	102	1
635	1641	28	1
635	4526	132	1
635	4526	419	1
1561	2969	9	1
1561	2969	61	1
1561	7578	61	1
1561	7578	9	1
4046	972	50	1
4046	972	10	1
67	3035	225	1
67	3035	167	1
12659	10703	439	1
12659	10703	28	1
11905	8938	344	1
11905	8938	99	1
11905	10	138	1
11905	10	4	1
12944	3813	1001	1
12944	3813	496	1
12944	14154	496	1
12944	14154	65	1
3130	17	138	1
3130	17	8	1
5671	9	171	1
5671	9	4	1
13350	251	655	1
13350	251	726	1
6817	646	279	1
6817	646	212	1
6817	646	19	1
1274	4530	45	1
1274	4530	261	1
1274	6707	45	1
1274	6707	260	1
1274	6963	260	1
1274	6963	261	1
1274	8064	261	1
1274	8064	260	1
1274	5242	261	1
1274	5242	45	1
1274	5242	260	1
1274	984	260	1
1274	984	45	1
6520	3393	37	1
6520	3393	164	1
1818	11821	286	1
1818	11821	301	1
1818	1980	162	1
1818	1980	286	1
3082	9	733	1
3082	9	639	1
6179	2040	79	1
6179	2040	26	1
541	1818	478	1
541	1818	322	1
8640	4125	19	1
8640	4125	1	1
9907	1344	384	1
9907	1344	173	1
2263	10063	54	1
2263	10063	61	1
6579	5397	3	1
6579	5397	13	1
5028	58	20	1
5028	58	48	1
5207	7508	381	1
5207	7508	19	1
12863	1905	7	1
12863	1905	212	1
8318	8318	305	1
8318	8318	149	1
9327	9	4	1
9327	9	138	1
1898	1951	19	1
1898	1951	7	1
7214	5568	19	1
7214	5568	7	1
7214	5568	53	1
1038	1924	135	1
1038	1924	118	1
12961	17	4	1
12961	17	171	1
902	3128	15	1
902	3128	136	1
902	5540	86	1
902	5540	436	1
1905	1497	128	1
1905	1497	61	1
2967	1845	3	1
2967	1845	13	1
6929	8131	138	1
6929	8131	272	1
6929	951	138	1
6929	951	151	1
13498	138	310	1
13498	138	141	1
5903	959	138	1
5903	959	383	1
5903	1274	138	1
5903	1274	204	1
2444	11050	193	1
2444	11050	332	1
1068	58	267	1
1068	58	278	1
49	353	28	1
49	353	297	1
8372	8895	279	1
8372	8895	53	1
1603	134	50	1
1603	134	10	1
834	4115	20	1
834	4115	48	1
367	1266	19	1
367	1266	134	1
1175	5308	79	1
1175	5308	26	1
334	815	732	1
334	815	104	1
334	815	136	1
6556	1477	13	1
6556	1477	3	1
176	12977	299	1
176	12977	297	1
1198	1556	59	1
1198	1556	204	1
1198	1660	383	1
1198	1660	272	1
1198	104	383	1
1198	104	272	1
1198	104	228	1
3245	7546	142	1
3245	7546	75	1
3245	1710	358	1
3245	1710	142	1
3245	7386	128	1
3245	7386	61	1
8006	174	138	1
8006	174	4	1
3305	787	44	1
3305	787	52	1
7816	138	362	1
7816	138	258	1
7777	787	52	1
7777	787	44	1
1516	2057	10	1
1516	2057	50	1
1516	612	50	1
1516	612	10	1
169	951	412	1
169	951	400	1
169	145	261	1
169	145	45	1
7883	8036	53	1
7883	8036	1	1
3434	3599	61	1
3434	3599	9	1
3019	3018	13	1
3019	3018	3	1
3019	5442	61	1
3019	5442	128	1
1913	3653	61	1
1913	3653	128	1
8493	3948	19	1
8493	3948	212	1
134	5941	72	1
134	5941	11	1
134	6468	11	1
134	6468	72	1
134	3095	79	1
134	3095	26	1
3704	9331	128	1
3704	9331	61	1
3704	9331	9	1
10891	138	310	1
10891	138	141	1
2988	9103	53	1
2988	9103	7	1
6338	4186	23	1
6338	4186	446	1
3691	1818	322	1
3691	1818	478	1
2752	1574	42	1
2752	1574	119	1
521	635	48	1
521	635	20	1
3409	480	9	1
3409	480	61	1
3409	11910	13	1
3409	11910	3	1
2728	4772	13	1
2728	4772	3	1
3346	197	13	1
3346	197	3	1
608	10345	3	1
608	10345	13	1
11442	269	184	1
11442	269	169	1
3328	3509	53	1
3328	3509	7	1
9816	3296	42	1
9816	3296	119	1
4422	138	211	1
4422	138	483	1
943	8983	37	1
943	8983	164	1
4908	2757	395	1
4908	2757	255	1
11388	174	4	1
11388	174	138	1
6126	7484	37	1
6126	7484	164	1
7873	5139	276	1
7873	5139	19	1
4085	6881	128	1
4085	6881	61	1
701	6787	72	1
701	6787	11	1
7762	10	8	1
7762	10	138	1
963	7313	3	1
963	7313	13	1
3672	6109	221	1
3672	6109	98	1
3672	3468	98	1
3672	3468	61	1
17	2415	261	1
17	2415	5	1
17	2685	5	1
17	2685	261	1
17	8242	5	1
17	8242	261	1
17	3196	238	1
17	3196	665	1
17	2743	238	1
17	2743	500	1
17	7028	261	1
17	7028	5	1
17	6243	261	1
17	6243	5	1
17	3574	5	1
17	3574	261	1
17	2783	5	1
17	2783	261	1
2482	3076	261	1
2482	3076	45	1
2482	6331	261	1
2482	6331	260	1
2482	3193	260	1
2482	3193	45	1
2482	914	45	1
2482	914	260	1
278	247	674	1
278	247	515	1
278	2766	28	1
278	2766	299	1
7994	9	171	1
7994	9	8	1
4205	8047	53	1
4205	8047	184	1
1506	58	20	1
1506	58	48	1
14215	3381	278	1
14215	3381	23	1
5143	5143	149	1
5143	5143	305	1
657	58	267	1
657	58	23	1
58	1798	28	1
58	1798	299	1
1745	1556	272	1
1745	1556	138	1
1745	604	383	1
1745	604	228	1
211	1380	86	1
211	1380	156	1
211	600	156	1
211	600	86	1
211	1194	15	1
211	1194	136	1
211	5657	69	1
211	5657	156	1
211	5062	69	1
211	5062	156	1
211	12080	86	1
211	12080	69	1
211	5720	69	1
211	5720	156	1
211	6500	86	1
211	6500	69	1
211	8123	156	1
211	8123	86	1
211	9444	86	1
211	9444	156	1
7407	9331	128	1
7407	9331	98	1
13593	240	233	1
13593	240	121	1
10	11045	261	1
10	11045	5	1
10	757	261	1
10	757	5	1
10	6340	5	1
10	6340	261	1
10	6074	5	1
10	6074	261	1
10	1321	5	1
10	1321	261	1
10	13307	261	1
10	13307	5	1
552	9899	61	1
552	9899	64	1
552	11459	64	1
552	11459	61	1
12195	2028	542	1
12195	2028	538	1
11491	10264	3	1
11491	10264	444	1
2074	9510	578	1
2074	9510	254	1
6633	240	121	1
6633	240	233	1
174	9997	261	1
174	9997	5	1
174	13040	5	1
174	13040	261	1
174	10629	5	1
174	10629	261	1
174	5675	261	1
174	5675	5	1
174	2129	5	1
174	2129	261	1
174	13178	261	1
174	13178	5	1
5892	12690	23	1
5892	12690	154	1
8795	12184	241	1
8795	12184	142	1
2720	7957	606	1
2720	7957	65	1
1749	4839	79	1
1749	4839	26	1
3116	11056	297	1
3116	11056	102	1
6871	250	9	1
6871	250	61	1
123	1782	61	1
123	1782	9	1
44	123	3	1
44	123	13	1
791	10779	11	1
791	10779	72	1
3144	3727	19	1
3144	3727	53	1
6357	134	50	1
6357	134	10	1
6357	6344	212	1
6357	6344	19	1
6357	1057	53	1
6357	1057	19	1
1221	11940	971	1
1221	11940	771	1
1014	1381	105	1
1014	1381	323	1
287	9431	61	1
287	9431	9	1
21	8387	11	1
21	8387	72	1
7069	3629	19	1
7069	3629	53	1
6300	2482	138	1
6300	2482	151	1
2419	1313	294	1
2419	1313	23	1
7199	6973	164	1
7199	6973	37	1
6963	1274	138	1
6963	1274	383	1
1844	5615	328	1
1844	5615	172	1
1844	1261	7	1
1844	1261	19	1
75	58	23	1
75	58	479	1
1325	5670	13	1
1325	5670	3	1
2280	7655	705	1
2280	7655	743	1
5857	3732	13	1
5857	3732	3	1
9745	11402	242	1
9745	11402	82	1
199	6604	79	1
199	6604	26	1
4866	10	8	1
4866	10	4	1
4866	174	4	1
4866	174	171	1
11760	443	473	1
11760	443	267	1
4510	2368	13	1
4510	2368	232	1
4510	5985	9	1
4510	5985	128	1
4510	973	128	1
4510	973	61	1
13136	11387	19	1
13136	11387	7	1
10189	65	164	1
10189	65	37	1
13228	138	211	1
13228	138	499	1
11250	5976	329	1
11250	5976	276	1
6881	5690	53	1
6881	5690	276	1
221	8909	184	1
221	8909	19	1
909	3402	79	1
909	3402	26	1
909	9310	26	1
909	9310	79	1
12193	2281	345	1
12193	2281	293	1
4287	646	328	1
4287	646	279	1
886	2493	193	1
886	2493	332	1
886	2443	409	1
886	2443	193	1
886	8269	409	1
886	8269	193	1
886	3325	261	1
886	3325	193	1
886	4193	193	1
886	4193	261	1
4203	7017	15	1
4203	7017	136	1
677	7072	75	1
677	7072	358	1
1372	4541	344	1
1372	4541	99	1
1372	4541	395	1
1372	174	4	1
1372	174	8	1
11964	240	296	1
11964	240	121	1
1020	4244	7	1
1020	4244	53	1
3757	8834	7	1
3757	8834	53	1
2319	9	482	1
2319	9	4	1
1016	3095	53	1
1016	3095	470	1
1016	286	1	1
1016	286	53	1
1016	8207	53	1
1016	8207	19	1
7530	138	310	1
7530	138	55	1
7530	11516	28	1
7530	11516	82	1
9240	4154	42	1
9240	4154	119	1
5749	13824	299	1
5749	13824	297	1
4409	2069	10	1
4409	2069	50	1
9165	1347	37	1
9165	1347	164	1
4467	2762	155	1
4467	2762	128	1
2420	1845	13	1
2420	1845	3	1
2420	4786	13	1
2420	4786	3	1
7957	1274	383	1
7957	1274	138	1
7957	2720	673	1
7957	2720	749	1
7957	959	59	1
7957	959	138	1
7957	2482	204	1
7957	2482	272	1
2538	58	48	1
2538	58	20	1
546	12709	170	1
546	12709	28	1
4839	1749	164	1
4839	1749	37	1
473	138	630	1
473	138	519	1
473	138	499	1
289	454	7	1
289	454	53	1
7710	30	15	1
7710	30	136	1
